Latitude (deg),Longitude (deg),Altitude (m),Time (s)
34.21619133,131.5409179,-0.002570507,187.5
34.21619477,131.5409509,-0.002534608,187.6
34.21619821,131.5409839,-0.002497204,187.7
34.21620165,131.541017,-0.002458284,187.8
34.2162051,131.5410501,-0.002417848,187.9
34.21620855,131.5410832,-0.002375888,188
34.21621201,131.5411164,-0.002332405,188.1
34.21621546,131.5411496,-0.00228739,188.2
34.21621892,131.5411828,-0.00224084,188.3
34.21622239,131.541216,-0.002192753,188.4
34.21622585,131.5412493,-0.002143121,188.5
34.21622933,131.5412827,-0.002091943,188.6
34.2162328,131.541316,-0.002039212,188.7
34.21623628,131.5413494,-0.001984923,188.8
34.21623976,131.5413828,-0.001929075,188.9
34.21624324,131.5414163,-0.00187166,189
34.21624673,131.5414498,-0.001812677,189.1
34.21625022,131.5414833,-0.00175212,189.2
34.21625371,131.5415168,-0.001689983,189.3
34.21625721,131.5415504,-0.001626264,189.4
34.21626071,131.541584,-0.001560958,189.5
34.21626422,131.5416177,-0.00149406,189.6
34.21626772,131.5416514,-0.001425566,189.7
34.21627124,131.5416851,-0.001355472,189.8
34.21627475,131.5417188,-0.001283773,189.9
34.21627827,131.5417526,-0.001210464,190
34.21628179,131.5417864,-0.001135542,190.1
34.21628531,131.5418202,-0.001059,190.2
34.21628884,131.5418541,-0.000980839,190.3
34.21629237,131.541888,-0.000901048,190.4
34.21629591,131.541922,-0.000819626,190.5
34.21629944,131.5419559,-0.000736569,190.6
34.21630299,131.5419899,-0.000651872,190.7
34.21630653,131.542024,-0.000565529,190.8
34.21631008,131.542058,-0.000477536,190.9
34.21631363,131.5420921,-0.00038789,191
34.21631718,131.5421263,-0.000296585,191.1
34.21632071,131.5421604,-0.00020357,191.2
34.21632253,131.5421948,-0.000107314,191.3
34.21632162,131.5422292,-9.45E-06,191.4
34.21631756,131.5422633,-2.44E-05,191.5
34.21631062,131.5422967,-4.99E-05,191.6
34.21630186,131.5423293,-7.33E-05,191.7
34.21629287,131.5423619,-9.51E-05,191.8
34.21628388,131.5423945,-0.00011533,191.9
34.2162749,131.5424271,-0.000133986,192
34.21626591,131.5424597,-0.000151071,192.1
34.21625692,131.5424923,-0.000166588,192.2
34.21624794,131.5425248,-0.000180537,192.3
34.21623895,131.5425574,-0.000192917,192.4
34.21622996,131.54259,-0.000203729,192.5
34.21622097,131.5426226,-0.000212973,192.6
34.21621199,131.5426552,-0.000220648,192.7
34.216203,131.5426878,-0.000226756,192.8
34.21619401,131.5427203,-0.000231293,192.9
34.21618503,131.5427529,-0.000234265,193
34.21617604,131.5427855,-0.000235667,193.1
34.21616705,131.5428181,-0.000235498,193.2
34.21615807,131.5428507,-0.000233765,193.3
34.21614908,131.5428833,-0.000230461,193.4
34.21614009,131.5429158,-0.00022559,193.5
34.21613111,131.5429484,-0.000219149,193.6
34.21612212,131.542981,-0.000211141,193.7
34.21611313,131.5430136,-0.000201564,193.8
34.21610414,131.5430462,-0.000190418,193.9
34.21609516,131.5430788,-0.000177706,194
34.21608617,131.5431113,-0.000163423,194.1
34.21607718,131.5431439,-0.000147575,194.2
34.2160682,131.5431765,-0.000130154,194.3
34.21605921,131.5432091,-0.000111167,194.4
34.21605022,131.5432417,-9.06E-05,194.5
34.21604124,131.5432743,-6.85E-05,194.6
34.21603225,131.5433068,-4.48E-05,194.7
34.2160222,131.543339,-1.93E-05,194.8
34.21600939,131.5433696,-8.76E-06,194.9
34.21599409,131.5433986,-3.90E-05,195
34.21597708,131.5434263,-6.75E-05,195.1
34.2159598,131.5434538,-9.44E-05,195.2
34.21594253,131.5434812,-0.000119668,195.3
34.21592526,131.5435087,-0.00014336,195.4
34.215908,131.5435361,-0.000165468,195.5
34.21589074,131.5435636,-0.00018599,195.6
34.21587348,131.543591,-0.00020493,195.7
34.21585623,131.5436185,-0.000222287,195.8
34.21583898,131.5436459,-0.000238064,195.9
34.21582174,131.5436733,-0.000252259,196
34.2158045,131.5437007,-0.000264878,196.1
34.21578727,131.5437281,-0.000275918,196.2
34.21577003,131.5437555,-0.000285383,196.3
34.21575281,131.5437829,-0.000293272,196.4
34.21573559,131.5438103,-0.000299588,196.5
34.21571837,131.5438377,-0.000304328,196.6
34.21570115,131.5438651,-0.0003075,196.7
34.21568394,131.5438924,-0.000309101,196.8
34.21566674,131.5439198,-0.000309132,196.9
34.21564954,131.5439472,-0.000307595,197
34.21563234,131.5439745,-0.000304489,197.1
34.21561514,131.5440019,-0.000299818,197.2
34.21559796,131.5440292,-0.000293583,197.3
34.21558077,131.5440565,-0.000285784,197.4
34.21556359,131.5440838,-0.000276422,197.5
34.21554641,131.5441112,-0.000265499,197.6
34.21552924,131.5441385,-0.000253017,197.7
34.21551207,131.5441658,-0.000238975,197.8
34.21549491,131.5441931,-0.000223374,197.9
34.21547775,131.5442203,-0.000206217,198
34.21546059,131.5442476,-0.000187503,198.1
34.21544344,131.5442749,-0.000167237,198.2
34.21542629,131.5443022,-0.000145417,198.3
34.21540915,131.5443294,-0.000122043,198.4
34.21539201,131.5443567,-9.71E-05,198.5
34.21537488,131.5443839,-7.06E-05,198.6
34.21535775,131.5444112,-4.26E-05,198.7
34.21534062,131.5444384,-1.31E-05,198.8
34.21532451,131.5444665,-2.21E-05,198.9
34.21530918,131.5444951,-5.94E-05,199
34.21529387,131.5445237,-9.50E-05,199.1
34.21527859,131.5445523,-0.00012908,199.2
34.21526335,131.5445808,-0.000161528,199.3
34.21524813,131.5446092,-0.000192387,199.4
34.21523293,131.5446376,-0.000221669,199.5
34.21521777,131.5446659,-0.000249383,199.6
34.21520264,131.5446942,-0.000275536,199.7
34.21518753,131.5447224,-0.000300135,199.8
34.21517246,131.5447506,-0.000323194,199.9
34.21515741,131.5447787,-0.000344716,200
34.21514239,131.5448067,-0.000364712,200.1
34.2151274,131.5448347,-0.000383192,200.2
34.21511244,131.5448627,-0.00040016,200.3
34.21509751,131.5448906,-0.000415629,200.4
34.2150826,131.5449184,-0.000429605,200.5
34.21506773,131.5449462,-0.000442097,200.6
34.21505288,131.544974,-0.000453113,200.7
34.21503806,131.5450016,-0.000462663,200.8
34.21502327,131.5450293,-0.000470754,200.9
34.21500851,131.5450569,-0.000477393,201
34.21499378,131.5450844,-0.000482593,201.1
34.21497908,131.5451118,-0.000486358,201.2
34.2149644,131.5451393,-0.000488699,201.3
34.21494976,131.5451666,-0.000489621,201.4
34.21493514,131.5451939,-0.000489135,201.5
34.21492055,131.5452212,-0.000487248,201.6
34.21490599,131.5452484,-0.00048397,201.7
34.21489146,131.5452755,-0.000479308,201.8
34.21487696,131.5453026,-0.00047327,201.9
34.21486249,131.5453297,-0.000465867,202
34.21484804,131.5453566,-0.000457102,202.1
34.21483363,131.5453836,-0.000446987,202.2
34.21481924,131.5454105,-0.00043553,202.3
34.21480488,131.5454373,-0.000422738,202.4
34.21479055,131.5454641,-0.000408618,202.5
34.21477625,131.5454908,-0.000393182,202.6
34.21476198,131.5455174,-0.000376434,202.7
34.21474774,131.545544,-0.000358383,202.8
34.21473352,131.5455706,-0.000339041,202.9
34.21471934,131.5455971,-0.000318411,203
34.21470518,131.5456236,-0.000296502,203.1
34.21469105,131.5456499,-0.000273325,203.2
34.21467695,131.5456763,-0.000248885,203.3
34.21466288,131.5457026,-0.000223191,203.4
34.21464884,131.5457288,-0.000196251,203.5
34.21463482,131.545755,-0.000168073,203.6
34.21462084,131.5457811,-0.000138666,203.7
34.21460688,131.5458072,-0.000108036,203.8
34.21459295,131.5458332,-7.62E-05,203.9
34.21457906,131.5458592,-4.31E-05,204
34.21456519,131.5458851,-8.89E-06,204.1
34.21455087,131.5459106,-2.65E-05,204.2
34.21453641,131.545936,-6.10E-05,204.3
34.21452194,131.5459613,-9.42E-05,204.4
34.21450747,131.5459867,-0.000126177,204.5
34.21449301,131.5460121,-0.000156867,204.6
34.21447854,131.5460375,-0.000186295,204.7
34.21446407,131.5460629,-0.000214463,204.8
34.2144496,131.5460882,-0.000241366,204.9
34.21443514,131.5461136,-0.00026701,205
34.21442067,131.546139,-0.00029139,205.1
34.2144062,131.5461644,-0.000314509,205.2
34.21439173,131.5461897,-0.000336367,205.3
34.21437727,131.5462151,-0.000356962,205.4
34.2143628,131.5462405,-0.000376298,205.5
34.21434833,131.5462659,-0.000394369,205.6
34.21433387,131.5462912,-0.000411181,205.7
34.2143194,131.5463166,-0.000426731,205.8
34.21430493,131.546342,-0.000441018,205.9
34.21429046,131.5463674,-0.000454043,206
34.214276,131.5463927,-0.000465808,206.1
34.21426153,131.5464181,-0.00047631,206.2
34.21424706,131.5464435,-0.000485552,206.3
34.21423259,131.5464689,-0.00049353,206.4
34.21421813,131.5464943,-0.000500248,206.5
34.21420366,131.5465196,-0.000505703,206.6
34.21418919,131.546545,-0.000509897,206.7
34.21417472,131.5465704,-0.000512829,206.8
34.21416026,131.5465958,-0.000514499,206.9
34.21414579,131.5466211,-0.000514908,207
34.21413132,131.5466465,-0.000514056,207.1
34.21411686,131.5466719,-0.000511942,207.2
34.21410239,131.5466973,-0.000508565,207.3
34.21408792,131.5467226,-0.000503927,207.4
34.21407345,131.546748,-0.000498028,207.5
34.21405899,131.5467734,-0.000490866,207.6
34.21404452,131.5467988,-0.000482443,207.7
34.21403005,131.5468241,-0.000472759,207.8
34.21401558,131.5468495,-0.000461812,207.9
34.21400112,131.5468749,-0.000449602,208
34.21398665,131.5469003,-0.000436134,208.1
34.21397218,131.5469256,-0.000421402,208.2
34.21395771,131.546951,-0.000405408,208.3
34.21394325,131.5469764,-0.000388154,208.4
34.21392878,131.5470018,-0.000369636,208.5
34.21391431,131.5470272,-0.00034986,208.6
34.21389984,131.5470525,-0.000328819,208.7
34.21388538,131.5470779,-0.000306517,208.8
34.21387091,131.5471033,-0.000282953,208.9
34.21385644,131.5471287,-0.00025813,209
34.21384197,131.547154,-0.000232041,209.1
34.21382751,131.5471794,-0.000204694,209.2
34.21381304,131.5472048,-0.000176082,209.3
34.21379857,131.5472302,-0.000146209,209.4
34.2137841,131.5472555,-0.000115075,209.5
34.21376964,131.5472809,-8.27E-05,209.6
34.21375546,131.5473065,-4.88E-05,209.7
34.21374315,131.5473335,-1.35E-05,209.8
34.21373315,131.5473618,-1.66E-05,209.9
34.21372582,131.5473912,-4.21E-05,210
34.21372006,131.5474211,-6.59E-05,210.1
34.21371444,131.547451,-8.84E-05,210.2
34.21370882,131.5474808,-0.000109718,210.3
34.2137032,131.5475107,-0.000129732,210.4
34.21369758,131.5475405,-0.000148494,210.5
34.21369197,131.5475704,-0.000166005,210.6
34.21368635,131.5476002,-0.000182265,210.7
34.21368074,131.54763,-0.000197278,210.8
34.21367513,131.5476599,-0.000211042,210.9
34.21366952,131.5476897,-0.000223559,211
34.21366392,131.5477195,-0.000234829,211.1
34.21365831,131.5477493,-0.000244857,211.2
34.21365271,131.547779,-0.000253639,211.3
34.2136471,131.5478088,-0.00026118,211.4
34.2136415,131.5478386,-0.00026748,211.5
34.2136359,131.5478683,-0.000272537,211.6
34.21363031,131.5478981,-0.000276356,211.7
34.21362471,131.5479278,-0.000278937,211.8
34.21361912,131.5479576,-0.00028028,211.9
34.21361352,131.5479873,-0.000280386,212
34.21360793,131.548017,-0.00027926,212.1
34.21360234,131.5480467,-0.000276897,212.2
34.21359676,131.5480764,-0.000273302,212.3
34.21359117,131.5481061,-0.000268476,212.4
34.21358559,131.5481358,-0.000262419,212.5
34.21358,131.5481654,-0.000255132,212.6
34.21357442,131.5481951,-0.000246616,212.7
34.21356884,131.5482248,-0.000236873,212.8
34.21356326,131.5482544,-0.000225903,212.9
34.21355769,131.548284,-0.000213706,213
34.21355211,131.5483137,-0.000200287,213.1
34.21354654,131.5483433,-0.000185646,213.2
34.21354097,131.5483729,-0.000169779,213.3
34.2135354,131.5484025,-0.000152693,213.4
34.21352983,131.5484321,-0.000134387,213.5
34.21352426,131.5484617,-0.000114863,213.6
34.2135187,131.5484913,-9.41E-05,213.7
34.21351313,131.5485208,-7.22E-05,213.8
34.21350757,131.5485504,-4.90E-05,213.9
34.21350293,131.5485802,-2.44E-05,214
34.21350068,131.5486103,-4.38E-06,214.1
34.21350114,131.5486406,-7.85E-05,214.2
34.21350402,131.5486708,-0.000151327,214.3
34.21350757,131.5487009,-0.000222437,214.4
34.21351112,131.548731,-0.000292294,214.5
34.21351467,131.5487611,-0.0003609,214.6
34.21351822,131.5487912,-0.000428254,214.7
34.21352176,131.5488213,-0.000494358,214.8
34.2135253,131.5488513,-0.000559214,214.9
34.21352885,131.5488814,-0.000622823,215
34.21353239,131.5489114,-0.000685185,215.1
34.21353593,131.5489415,-0.000746302,215.2
34.21353947,131.5489715,-0.000806177,215.3
34.213543,131.5490015,-0.000864808,215.4
34.21354654,131.5490315,-0.000922198,215.5
34.21355008,131.5490615,-0.000978349,215.6
34.21355361,131.5490915,-0.00103326,215.7
34.21355714,131.5491215,-0.001086933,215.8
34.21356068,131.5491515,-0.00113937,215.9
34.21356421,131.5491814,-0.001190572,216
34.21356774,131.5492114,-0.001240538,216.1
34.21357127,131.5492413,-0.001289273,216.2
34.21357479,131.5492713,-0.001336774,216.3
34.21357832,131.5493012,-0.001383048,216.4
34.21358184,131.5493311,-0.001428089,216.5
34.21358537,131.549361,-0.001471903,216.6
34.21358889,131.5493909,-0.001514489,216.7
34.21359241,131.5494208,-0.001555851,216.8
34.21359593,131.5494507,-0.001595987,216.9
34.21359945,131.5494805,-0.0016349,217
34.21360297,131.5495104,-0.00167259,217.1
34.21360649,131.5495402,-0.001709061,217.2
34.21361,131.5495701,-0.001744309,217.3
34.21361352,131.5495999,-0.00177834,217.4
34.21361703,131.5496297,-0.001811152,217.5
34.21362055,131.5496595,-0.001842749,217.6
34.21362406,131.5496893,-0.00187313,217.7
34.21362757,131.5497191,-0.001902297,217.8
34.21363108,131.5497489,-0.001930252,217.9
34.21363458,131.5497786,-0.001956994,218
34.21363809,131.5498084,-0.001982526,218.1
34.2136416,131.5498382,-0.002006849,218.2
34.2136451,131.5498679,-0.002029963,218.3
34.2136486,131.5498976,-0.00205187,218.4
34.21365211,131.5499273,-0.002072572,218.5
34.21365561,131.549957,-0.002092069,218.6
34.21365911,131.5499867,-0.002110363,218.7
34.2136626,131.5500164,-0.002127455,218.8
34.2136661,131.5500461,-0.002143343,218.9
34.2136696,131.5500758,-0.002158033,219
34.21367309,131.5501054,-0.002171525,219.1
34.21367659,131.5501351,-0.002183819,219.2
34.21368008,131.5501647,-0.002194915,219.3
34.21368357,131.5501944,-0.002204819,219.4
34.21368706,131.550224,-0.002213526,219.5
34.21369055,131.5502536,-0.002221041,219.6
34.21369404,131.5502832,-0.002227364,219.7
34.21369753,131.5503128,-0.002232497,219.8
34.21370101,131.5503424,-0.00223644,219.9
34.2137045,131.550372,-0.002239195,220
34.21370798,131.5504015,-0.002240764,220.1
34.21371146,131.5504311,-0.002241147,220.2
34.21371495,131.5504606,-0.002240344,220.3
34.21371843,131.5504901,-0.002238358,220.4
34.21372191,131.5505197,-0.00223519,220.5
34.21372538,131.5505492,-0.002230842,220.6
34.21372886,131.5505787,-0.002225311,220.7
34.21373234,131.5506082,-0.002218604,220.8
34.21373581,131.5506377,-0.002210719,220.9
34.21373928,131.5506672,-0.002201656,221
34.21374275,131.5506966,-0.002191418,221.1
34.21374623,131.5507261,-0.002180005,221.2
34.2137497,131.5507555,-0.00216742,221.3
34.21375316,131.550785,-0.002153664,221.4
34.21375663,131.5508144,-0.002138738,221.5
34.2137601,131.5508438,-0.002122641,221.6
34.21376356,131.5508732,-0.002105375,221.7
34.21376703,131.5509026,-0.002086942,221.8
34.21377049,131.550932,-0.002067343,221.9
34.21377395,131.5509614,-0.00204658,222
34.21377741,131.5509907,-0.002024654,222.1
34.21378087,131.5510201,-0.002001564,222.2
34.21378433,131.5510494,-0.001977312,222.3
34.21378779,131.5510788,-0.001951902,222.4
34.21379124,131.5511081,-0.001925332,222.5
34.2137947,131.5511374,-0.001897604,222.6
34.21379815,131.5511667,-0.001868719,222.7
34.2138016,131.5511961,-0.001838679,222.8
34.21380506,131.5512253,-0.001807485,222.9
34.21380851,131.5512546,-0.001775136,223
34.21381195,131.5512839,-0.001741637,223.1
34.2138154,131.5513132,-0.001706985,223.2
34.21381885,131.5513424,-0.001671184,223.3
34.21382229,131.5513716,-0.001634235,223.4
34.21382574,131.5514009,-0.001596138,223.5
34.21382918,131.5514301,-0.001556896,223.6
34.21383262,131.5514593,-0.001516507,223.7
34.21383607,131.5514885,-0.001474975,223.8
34.21383951,131.5515177,-0.001432301,223.9
34.21384294,131.5515469,-0.001388482,224
34.21384638,131.5515761,-0.001343527,224.1
34.21384982,131.5516052,-0.00129743,224.2
34.21385325,131.5516344,-0.001250195,224.3
34.21385669,131.5516635,-0.001201823,224.4
34.21386012,131.5516927,-0.001152315,224.5
34.21386355,131.5517218,-0.001101673,224.6
34.21386698,131.5517509,-0.001049897,224.7
34.21387041,131.55178,-0.000996988,224.8
34.21387384,131.5518091,-0.000942948,224.9
34.21387727,131.5518382,-0.000887779,225
34.21388069,131.5518673,-0.00083148,225.1
34.21388412,131.5518963,-0.000774054,225.2
34.21388754,131.5519254,-0.0007155,225.3
34.21389096,131.5519545,-0.000655822,225.4
34.21389438,131.5519835,-0.000595019,225.5
34.21389781,131.5520125,-0.000533092,225.6
34.21390122,131.5520415,-0.000470043,225.7
34.21390464,131.5520705,-0.000405874,225.8
34.21390806,131.5520995,-0.000340585,225.9
34.21391147,131.5521285,-0.000274177,226
34.21391489,131.5521575,-0.000206651,226.1
34.2139183,131.5521865,-0.00013801,226.2
34.21392171,131.5522154,-6.83E-05,226.3
34.21392508,131.5522444,-8.28E-07,226.4
34.21392739,131.5522735,-2.28E-05,226.5
34.21392969,131.5523026,-4.37E-05,226.6
34.21393199,131.5523317,-6.35E-05,226.7
34.2139343,131.5523608,-8.21E-05,226.8
34.2139366,131.5523899,-9.95E-05,226.9
34.2139389,131.552419,-0.000115855,227
34.21394121,131.5524481,-0.000131047,227.1
34.21394351,131.5524772,-0.000145102,227.2
34.21394581,131.5525063,-0.00015802,227.3
34.21394812,131.5525354,-0.000169802,227.4
34.21395042,131.5525645,-0.000180447,227.5
34.21395272,131.5525936,-0.000189955,227.6
34.21395503,131.5526228,-0.000198326,227.7
34.21395733,131.5526519,-0.000205561,227.8
34.21395963,131.552681,-0.000211659,227.9
34.21396194,131.5527101,-0.000216618,228
34.21396424,131.5527392,-0.000220442,228.1
34.21396654,131.5527683,-0.000223129,228.2
34.21396885,131.5527974,-0.000224679,228.3
34.21397115,131.5528265,-0.000225092,228.4
34.21397345,131.5528556,-0.000224368,228.5
34.21397576,131.5528847,-0.000222507,228.6
34.21397806,131.5529138,-0.00021951,228.7
34.21398036,131.5529429,-0.000215376,228.8
34.21398267,131.552972,-0.000210104,228.9
34.21398497,131.5530011,-0.000203696,229
34.21398727,131.5530302,-0.000196151,229.1
34.21398957,131.5530593,-0.00018747,229.2
34.21399188,131.5530884,-0.000177651,229.3
34.21399418,131.5531175,-0.000166696,229.4
34.21399648,131.5531466,-0.000154603,229.5
34.21399879,131.5531757,-0.000141374,229.6
34.21400109,131.5532048,-0.000127008,229.7
34.21400339,131.5532339,-0.000111505,229.8
34.2140057,131.553263,-9.49E-05,229.9
34.214008,131.5532921,-7.71E-05,230
34.2140103,131.5533212,-5.82E-05,230.1
34.214012,131.5533504,-3.78E-05,230.2
34.21401155,131.5533796,-1.62E-05,230.3
34.21400837,131.5534086,-9.35E-06,230.4
34.21400282,131.553437,-4.16E-05,230.5
34.21399493,131.5534647,-7.28E-05,230.6
34.21398562,131.5534919,-0.000102337,230.7
34.21397626,131.5535191,-0.000130683,230.8
34.2139669,131.5535463,-0.000157895,230.9
34.21395754,131.5535735,-0.000183964,231
34.21394816,131.5536007,-0.000208894,231.1
34.21393879,131.553628,-0.000232678,231.2
34.21392941,131.5536552,-0.000255318,231.3
34.21392002,131.5536825,-0.00027681,231.4
34.21391063,131.5537098,-0.000297154,231.5
34.21390123,131.5537371,-0.000316345,231.6
34.21389183,131.5537645,-0.000334384,231.7
34.21388242,131.5537918,-0.000351267,231.8
34.21387301,131.5538191,-0.000366993,231.9
34.21386359,131.5538465,-0.00038156,232
34.21385416,131.5538739,-0.000394967,232.1
34.21384474,131.5539013,-0.000407211,232.2
34.2138353,131.5539287,-0.00041829,232.3
34.21382586,131.5539561,-0.000428202,232.4
34.21381642,131.5539836,-0.000436945,232.5
34.21380697,131.5540111,-0.000444517,232.6
34.21379751,131.5540385,-0.000450918,232.7
34.21378805,131.554066,-0.000456144,232.8
34.21377859,131.5540935,-0.000460191,232.9
34.21376912,131.554121,-0.000463063,233
34.21375964,131.5541486,-0.000464751,233.1
34.21375016,131.5541761,-0.000465259,233.2
34.21374067,131.5542037,-0.000464583,233.3
34.21373118,131.5542313,-0.000462718,233.4
34.21372168,131.5542589,-0.000459666,233.5
34.21371218,131.5542865,-0.000455426,233.6
34.21370267,131.5543141,-0.000449992,233.7
34.21369316,131.5543418,-0.000443365,233.8
34.21368364,131.5543694,-0.00043554,233.9
34.21367412,131.5543971,-0.000426517,234
34.21366459,131.5544248,-0.000416294,234.1
34.21365506,131.5544525,-0.000404869,234.2
34.21364552,131.5544802,-0.00039224,234.3
34.21363598,131.5545079,-0.000378407,234.4
34.21362643,131.5545357,-0.000363364,234.5
34.21361687,131.5545635,-0.000347111,234.6
34.21360731,131.5545912,-0.000329646,234.7
34.21359775,131.554619,-0.000310969,234.8
34.21358818,131.5546468,-0.000291074,234.9
34.2135786,131.5546747,-0.000269962,235
34.21356902,131.5547025,-0.00024763,235.1
34.21355944,131.5547304,-0.000224077,235.2
34.21354985,131.5547582,-0.000199298,235.3
34.21354025,131.5547861,-0.000173297,235.4
34.21353065,131.554814,-0.000146065,235.5
34.21352104,131.5548419,-0.000117605,235.6
34.21351143,131.5548699,-8.79E-05,235.7
34.21350178,131.5548978,-5.70E-05,235.8
34.2134908,131.554925,-2.44E-05,235.9
34.21347754,131.5549507,-2.63E-05,236
34.21346219,131.5549746,-0.000121742,236.1
34.21344502,131.5549968,-0.000215709,236.2
34.21342754,131.5550188,-0.000308021,236.3
34.21341004,131.5550408,-0.000399167,236.4
34.21339254,131.5550627,-0.000489138,236.5
34.21337502,131.5550847,-0.000577937,236.6
34.21335748,131.5551067,-0.00066556,236.7
34.21333994,131.5551288,-0.000752002,236.8
34.21332238,131.5551508,-0.000837264,236.9
34.21330481,131.5551729,-0.000921341,237
34.21328723,131.5551949,-0.00100423,237.1
34.21326964,131.555217,-0.00108593,237.2
34.21325203,131.5552391,-0.001166437,237.3
34.21323441,131.5552612,-0.001245748,237.4
34.21321678,131.5552834,-0.001323865,237.5
34.21319914,131.5553055,-0.00140078,237.6
34.21318148,131.5553277,-0.001476493,237.7
34.21316381,131.5553498,-0.001551,237.8
34.21314613,131.555372,-0.001624299,237.9
34.21312844,131.5553942,-0.001696388,238
34.21311073,131.5554165,-0.001767263,238.1
34.21309302,131.5554387,-0.001836923,238.2
34.21307529,131.555461,-0.001905362,238.3
34.21305755,131.5554832,-0.001972582,238.4
34.21303979,131.5555055,-0.002038579,238.5
34.21302203,131.5555278,-0.002103347,238.6
34.21300425,131.5555501,-0.002166889,238.7
34.21298646,131.5555725,-0.002229197,238.8
34.21296865,131.5555948,-0.00229027,238.9
34.21295084,131.5556172,-0.002350107,239
34.21293301,131.5556396,-0.002408704,239.1
34.21291517,131.555662,-0.00246606,239.2
34.21289732,131.5556844,-0.002522169,239.3
34.21287945,131.5557068,-0.002577032,239.4
34.21286157,131.5557292,-0.002630645,239.5
34.21284369,131.5557517,-0.002683003,239.6
34.21282578,131.5557742,-0.002734109,239.7
34.21280787,131.5557966,-0.002783952,239.8
34.21278994,131.5558191,-0.002832538,239.9
34.21277201,131.5558417,-0.002879858,240
34.21275405,131.5558642,-0.002925913,240.1
34.21273609,131.5558867,-0.002970698,240.2
34.21271812,131.5559093,-0.003014212,240.3
34.21270013,131.5559319,-0.003056452,240.4
34.21268213,131.5559545,-0.003097415,240.5
34.21266412,131.5559771,-0.003137098,240.6
34.21264609,131.5559997,-0.003175497,240.7
34.21262805,131.5560224,-0.003212613,240.8
34.21261,131.556045,-0.003248442,240.9
34.21259194,131.5560677,-0.00328298,241
34.21257387,131.5560904,-0.003316225,241.1
34.21255578,131.5561131,-0.003348174,241.2
34.21253768,131.5561358,-0.003378822,241.3
34.21251957,131.5561585,-0.003408172,241.4
34.21250145,131.5561813,-0.003436218,241.5
34.21248332,131.556204,-0.003462956,241.6
34.21246517,131.5562268,-0.003488387,241.7
34.21244701,131.5562496,-0.003512505,241.8
34.21242884,131.5562724,-0.003535308,241.9
34.21241065,131.5562952,-0.003556794,242
34.21239245,131.5563181,-0.003576959,242.1
34.21237424,131.5563409,-0.003595803,242.2
34.21235602,131.5563638,-0.00361332,242.3
34.21233779,131.5563867,-0.00362951,242.4
34.21231954,131.5564096,-0.003644369,242.5
34.21230129,131.5564325,-0.003657894,242.6
34.21228301,131.5564555,-0.003670082,242.7
34.21226473,131.5564784,-0.003680933,242.8
34.21224644,131.5565014,-0.003690441,242.9
34.21222813,131.5565244,-0.003698604,243
34.21220981,131.5565473,-0.003705421,243.1
34.21219148,131.5565704,-0.003710887,243.2
34.21217313,131.5565934,-0.003715002,243.3
34.21215478,131.5566164,-0.003717761,243.4
34.21213641,131.5566395,-0.003719162,243.5
34.21211803,131.5566626,-0.003719201,243.6
34.21209963,131.5566856,-0.003717877,243.7
34.21208123,131.5567087,-0.003715187,243.8
34.21206281,131.5567319,-0.003711129,243.9
34.21204438,131.556755,-0.003705698,244
34.21202593,131.5567782,-0.003698893,244.1
34.21200748,131.5568013,-0.003690709,244.2
34.21198901,131.5568245,-0.003681148,244.3
34.21197053,131.5568477,-0.003670203,244.4
34.21195204,131.5568709,-0.003657873,244.5
34.21193353,131.5568941,-0.003644153,244.6
34.21191502,131.5569174,-0.003629044,244.7
34.21189649,131.5569406,-0.003612539,244.8
34.21187795,131.5569639,-0.003594639,244.9
34.21185939,131.5569872,-0.00357534,245
34.21184083,131.5570105,-0.003554638,245.1
34.21182225,131.5570338,-0.003532532,245.2
34.21180366,131.5570572,-0.00350902,245.3
34.21178506,131.5570805,-0.003484095,245.4
34.21176644,131.5571039,-0.003457758,245.5
34.21174781,131.5571272,-0.003430004,245.6
34.21172917,131.5571506,-0.003400833,245.7
34.21171052,131.5571741,-0.003370241,245.8
34.21169186,131.5571975,-0.003338224,245.9
34.21167318,131.5572209,-0.00330478,246
34.21165449,131.5572444,-0.003269907,246.1
34.21163579,131.5572679,-0.003233601,246.2
34.21161708,131.5572913,-0.003195859,246.3
34.21159835,131.5573149,-0.00315668,246.4
34.21157961,131.5573384,-0.003116059,246.5
34.21156086,131.5573619,-0.003073996,246.6
34.2115421,131.5573855,-0.003030486,246.7
34.21152333,131.557409,-0.002985527,246.8
34.21150454,131.5574326,-0.002939116,246.9
34.21148574,131.5574562,-0.002891249,247
34.21146693,131.5574798,-0.002841925,247.1
34.2114481,131.5575034,-0.00279114,247.2
34.21142927,131.5575271,-0.002738893,247.3
34.21141042,131.5575507,-0.002685181,247.4
34.21139156,131.5575744,-0.002629998,247.5
34.21137268,131.5575981,-0.002573344,247.6
34.2113538,131.5576218,-0.002515216,247.7
34.2113349,131.5576455,-0.002455611,247.8
34.21131599,131.5576693,-0.002394526,247.9
34.21129707,131.557693,-0.002331958,248
34.21127813,131.5577168,-0.002267905,248.1
34.21125918,131.5577406,-0.002202363,248.2
34.21124022,131.5577644,-0.002135329,248.3
34.21122125,131.5577882,-0.002066801,248.4
34.21120227,131.557812,-0.001996776,248.5
34.21118327,131.5578359,-0.001925252,248.6
34.21116426,131.5578597,-0.001852226,248.7
