Latitude (deg),Longitude (deg),Altitude (m),Time (s)
37.54254304,-122.3490697,884.3660295,580.4
37.54253803,-122.349077,884.4539274,580.5
37.54253302,-122.3490843,884.5418254,580.6
37.54252802,-122.3490916,884.6297235,580.7
37.54252301,-122.3490988,884.7176217,580.8
37.54251801,-122.3491061,884.8055201,580.9
37.542513,-122.3491134,884.8934186,581
37.542508,-122.3491207,884.9813171,581.1
37.54250299,-122.349128,885.0692158,581.2
37.54249799,-122.3491352,885.1571146,581.3
37.54249298,-122.3491425,885.2450135,581.4
37.54248797,-122.3491498,885.3329126,581.5
37.54248297,-122.3491571,885.4208117,581.6
37.54247796,-122.3491643,885.508711,581.7
37.54247296,-122.3491716,885.5966103,581.8
37.54246795,-122.3491789,885.6845098,581.9
37.54246295,-122.3491862,885.7724094,582
37.54245821,-122.3491937,885.8445669,582.1
37.54245359,-122.3492014,885.909522,582.2
37.54244898,-122.3492091,885.9744772,582.3
37.54244436,-122.3492168,886.0394325,582.4
37.54243975,-122.3492245,886.104388,582.5
37.54243514,-122.3492322,886.1693435,582.6
37.54243052,-122.34924,886.2342992,582.7
37.54242591,-122.3492477,886.299255,582.8
37.54242129,-122.3492554,886.3642109,582.9
37.54241668,-122.3492631,886.4291669,583
37.54241206,-122.3492708,886.494123,583.1
37.54240745,-122.3492785,886.5590793,583.2
37.54240283,-122.3492862,886.6240356,583.3
37.54239822,-122.3492939,886.6889921,583.4
37.5423936,-122.3493016,886.7539487,583.5
37.54238899,-122.3493093,886.8189054,583.6
37.54238438,-122.349317,886.8838622,583.7
37.54237976,-122.3493247,886.9488191,583.8
37.54237515,-122.3493324,887.0137762,583.9
37.54237053,-122.3493401,887.0787333,584
37.54236592,-122.3493478,887.1436906,584.1
37.5423613,-122.3493555,887.208648,584.2
37.54235669,-122.3493632,887.2736055,584.3
37.54235207,-122.3493709,887.3385631,584.4
37.54234746,-122.3493786,887.4035208,584.5
37.54234284,-122.3493863,887.4684786,584.6
37.54233823,-122.349394,887.5334366,584.7
37.54233362,-122.3494017,887.5983946,584.8
37.542329,-122.3494094,887.6633528,584.9
37.54232439,-122.3494171,887.7283111,585
37.54231977,-122.3494248,887.7932695,585.1
37.54231516,-122.3494325,887.858228,585.2
37.54231054,-122.3494402,887.9231867,585.3
37.54230593,-122.3494479,887.9881454,585.4
37.54230131,-122.3494556,888.0531043,585.5
37.5422967,-122.3494633,888.1180632,585.6
37.54229209,-122.349471,888.1830223,585.7
37.54228747,-122.3494787,888.2479815,585.8
37.5422829,-122.3494865,888.3129495,585.9
37.54227863,-122.3494947,888.3790403,586
37.54227425,-122.3495031,888.4470319,586.1
37.54226974,-122.3495118,888.5169241,586.2
37.54226511,-122.3495208,888.5887171,586.3
37.54226035,-122.3495299,888.6624107,586.4
37.54225548,-122.3495393,888.7380051,586.5
37.54225048,-122.349549,888.8155002,586.6
37.54224536,-122.3495588,888.8948961,586.7
37.54224011,-122.3495689,888.9761927,586.8
37.54223475,-122.3495793,889.0593901,586.9
37.54222926,-122.3495899,889.1444883,587
37.54222365,-122.3496007,889.2314873,587.1
37.54221791,-122.3496117,889.3203871,587.2
37.54221205,-122.349623,889.4111877,587.3
37.54220607,-122.3496345,889.5038891,587.4
37.54219997,-122.3496463,889.5984915,587.5
37.54219375,-122.3496583,889.6949946,587.6
37.5421874,-122.3496705,889.7933987,587.7
37.54218093,-122.349683,889.8937037,587.8
37.54217434,-122.3496957,889.9959095,587.9
37.54216762,-122.3497087,890.1000164,588
37.54216078,-122.3497218,890.2060241,588.1
37.54215382,-122.3497352,890.3139328,588.2
37.54214674,-122.3497489,890.4237425,588.3
37.54213954,-122.3497628,890.5354532,588.4
37.54213221,-122.3497769,890.6490649,588.5
37.54212476,-122.3497913,890.7645777,588.6
37.54211741,-122.349806,890.8815653,588.7
37.54211012,-122.3498212,891.0001361,588.8
37.54210271,-122.3498366,891.1205961,588.9
37.54209519,-122.3498522,891.2429453,589
37.54208754,-122.3498681,891.3671838,589.1
37.54208037,-122.3498845,891.4929033,589.2
37.54207318,-122.349901,891.6190201,589.3
37.54206596,-122.3499175,891.7455317,589.4
37.54205873,-122.3499341,891.8724381,589.5
37.54205147,-122.3499507,891.9997394,589.6
37.54204419,-122.3499674,892.1274355,589.7
37.54203688,-122.3499841,892.2555265,589.8
37.54202955,-122.3500009,892.3840124,589.9
37.5420222,-122.3500177,892.5128931,590
37.54201483,-122.3500346,892.6421687,590.1
37.54200744,-122.3500515,892.7718392,590.2
37.54200002,-122.3500685,892.9019046,590.3
37.54199258,-122.3500855,893.0323648,590.4
37.54198512,-122.3501026,893.1632199,590.5
37.54197763,-122.3501197,893.29447,590.6
37.54197013,-122.3501369,893.4261149,590.7
37.5419626,-122.3501542,893.5581547,590.8
37.54195505,-122.3501714,893.6905894,590.9
37.54194747,-122.3501888,893.8234191,591
37.54193988,-122.3502062,893.9566436,591.1
37.54193226,-122.3502236,894.0902631,591.2
37.54192461,-122.3502411,894.2242775,591.3
37.54191695,-122.3502587,894.3586868,591.4
37.54190926,-122.3502763,894.4934911,591.5
37.54190155,-122.3502939,894.6286902,591.6
37.54189382,-122.3503116,894.7642844,591.7
37.54188607,-122.3503294,894.9002734,591.8
37.54187829,-122.3503472,895.0366575,591.9
37.54187049,-122.350365,895.1734364,592
37.54186267,-122.350383,895.3106104,592.1
37.54185482,-122.3504009,895.4481793,592.2
37.54184696,-122.3504189,895.5861431,592.3
37.54183907,-122.350437,895.724502,592.4
37.54183116,-122.3504551,895.8632558,592.5
37.54182322,-122.3504733,896.0024045,592.6
37.54181527,-122.3504915,896.1419483,592.7
37.54180729,-122.3505098,896.2818871,592.8
37.54179928,-122.3505281,896.4222208,592.9
37.54179126,-122.3505464,896.5629496,593
37.54178321,-122.3505649,896.7040733,593.1
37.54177514,-122.3505833,896.8455921,593.2
37.54176705,-122.3506019,896.9875058,593.3
37.54175894,-122.3506204,897.1298146,593.4
37.5417508,-122.3506391,897.2725184,593.5
37.54174264,-122.3506578,897.4156172,593.6
37.54173446,-122.3506765,897.5591111,593.7
37.54172626,-122.3506953,897.703,593.8
37.54171803,-122.3507141,897.8472839,593.9
37.54170978,-122.350733,897.9919629,594
37.54170151,-122.3507519,898.1370369,594.1
37.54169321,-122.3507709,898.282506,594.2
37.54168516,-122.3507901,898.4473889,594.3
37.54167812,-122.35081,898.6929346,594.4
37.541671,-122.3508302,898.9412056,594.5
37.54166381,-122.3508505,899.192202,594.6
37.54165654,-122.3508711,899.4459237,594.7
37.54164919,-122.3508919,899.7023708,594.8
37.54164176,-122.3509129,899.9615434,594.9
37.54163425,-122.3509342,900.2234414,595
37.54162667,-122.3509556,900.4880648,595.1
37.541619,-122.3509773,900.7554137,595.2
37.54161126,-122.3509992,901.0254881,595.3
37.54160344,-122.3510214,901.298288,595.4
37.54159555,-122.3510437,901.5738135,595.5
37.54158757,-122.3510663,901.8520645,595.6
37.54157952,-122.3510891,902.1330412,595.7
37.54157139,-122.3511121,902.4167434,595.8
37.54156318,-122.3511353,902.7031712,595.9
37.54155489,-122.3511588,902.9923247,596
37.54154653,-122.3511824,903.2842039,596.1
37.54153808,-122.3512063,903.5788088,596.2
37.54152956,-122.3512305,903.8761394,596.3
37.54152096,-122.3512548,904.1761957,596.4
37.54151228,-122.3512794,904.4789778,596.5
37.54150353,-122.3513041,904.7844857,596.6
37.54149469,-122.3513291,905.0927194,596.7
37.54148578,-122.3513544,905.4036789,596.8
37.54147679,-122.3513798,905.7173643,596.9
37.54146772,-122.3514055,906.0337756,597
37.54145857,-122.3514314,906.3529129,597.1
37.54144935,-122.3514575,906.674776,597.2
37.54144005,-122.3514838,906.9993651,597.3
37.54143067,-122.3515103,907.3266802,597.4
37.54142121,-122.3515371,907.6567213,597.5
37.54141167,-122.3515641,907.9894885,597.6
37.54140205,-122.3515913,908.3249817,597.7
37.54139236,-122.3516187,908.663201,597.8
37.54138259,-122.3516464,909.0041465,597.9
37.54137274,-122.3516743,909.3478181,598
37.54136281,-122.3517024,909.6942158,598.1
37.54135281,-122.3517307,910.0433398,598.2
37.54134328,-122.3517594,910.3937726,598.3
37.54133425,-122.3517882,910.7412253,598.4
37.54132531,-122.3518167,911.0855256,598.5
37.54131644,-122.3518449,911.4266734,598.6
37.54130766,-122.3518729,911.7646687,598.7
37.54129895,-122.3519006,912.0995114,598.8
37.54129033,-122.3519281,912.4312014,598.9
37.5412818,-122.3519553,912.7597389,599
37.54127334,-122.3519822,913.0851237,599.1
37.54126497,-122.3520089,913.4073558,599.2
37.54125667,-122.3520353,913.7264352,599.3
37.54124846,-122.3520614,914.0423618,599.4
37.54124033,-122.3520873,914.3551357,599.5
37.54123229,-122.3521129,914.6647567,599.6
37.54122432,-122.3521383,914.9712249,599.7
37.54121682,-122.3521636,915.2755484,599.8
37.54120966,-122.3521887,915.5773867,599.9
37.54120257,-122.3522136,915.8760544,600
37.54119556,-122.3522382,916.1715515,600.1
37.54118863,-122.3522626,916.4638781,600.2
37.54118176,-122.3522866,916.7530341,600.3
37.54117498,-122.3523105,917.0390195,600.4
37.54116827,-122.352334,917.3218341,600.5
37.54116163,-122.3523573,917.6014781,600.6
37.54115507,-122.3523803,917.8779514,600.7
37.54114858,-122.3524031,918.151254,600.8
37.54114217,-122.3524256,918.4213858,600.9
37.54113645,-122.3524481,918.6883469,601
37.54113132,-122.3524705,918.9521372,601.1
37.54112625,-122.3524927,919.2127566,601.2
37.54112125,-122.3525146,919.4702052,601.3
37.54111631,-122.3525362,919.7244828,601.4
37.54111143,-122.3525575,919.9755896,601.5
37.54110661,-122.3525786,920.2235255,601.6
37.54110185,-122.3525994,920.4682904,601.7
37.54109715,-122.35262,920.7098843,601.8
37.54109252,-122.3526402,920.9483073,601.9
37.54108795,-122.3526602,921.1835592,602
37.54108343,-122.35268,921.4156401,602.1
37.54107898,-122.3526994,921.6445499,602.2
37.5410746,-122.3527186,921.8702886,602.3
37.54107068,-122.3527377,922.0881312,602.4
37.54106737,-122.3527567,922.2963632,602.5
37.54106411,-122.3527754,922.5015854,602.6
37.5410609,-122.3527938,922.7037979,602.7
37.54105773,-122.3528119,922.9030006,602.8
37.54105461,-122.3528298,923.0991935,602.9
37.54105154,-122.3528474,923.2923766,603
37.54104852,-122.3528647,923.4825498,603.1
37.54104555,-122.3528818,923.6697132,603.2
37.54104262,-122.3528986,923.8538667,603.3
37.54103975,-122.3529151,924.0350103,603.4
37.54103692,-122.3529313,924.213144,603.5
37.54103414,-122.3529473,924.3882678,603.6
37.5410314,-122.3529629,924.5603816,603.7
37.54102871,-122.3529784,924.7294854,603.8
37.54102608,-122.3529935,924.8955793,603.9
37.54102349,-122.3530083,925.0586632,604
37.54102094,-122.3530229,925.2187371,604.1
37.54101892,-122.3530374,925.3758009,604.2
37.54101719,-122.3530516,925.5298547,604.3
37.5410155,-122.3530655,925.6808985,604.4
37.54101384,-122.3530791,925.8289322,604.5
37.54101221,-122.3530925,925.9739558,604.6
37.54101062,-122.3531056,926.1159694,604.7
37.54100906,-122.3531184,926.2549728,604.8
37.54100754,-122.353131,926.3909661,604.9
37.54100605,-122.3531432,926.5239492,605
37.54100459,-122.3531552,926.6539222,605.1
37.54100317,-122.3531669,926.780885,605.2
37.54100178,-122.3531783,926.9048377,605.3
37.54100042,-122.3531895,927.0257802,605.4
37.5409991,-122.3532004,927.1437124,605.5
37.54099781,-122.353211,927.2586345,605.6
37.54099656,-122.3532213,927.3705463,605.7
37.54099533,-122.3532313,927.4794479,605.8
37.54099415,-122.3532411,927.5853393,605.9
37.54099299,-122.3532506,927.6882204,606
37.54099187,-122.3532598,927.7880912,606.1
37.54099079,-122.3532687,927.8849518,606.2
37.54098974,-122.3532774,927.9788021,606.3
37.54098872,-122.3532857,928.0696421,606.4
37.54098773,-122.3532938,928.1574718,606.5
37.54098678,-122.3533017,928.2422912,606.6
37.54098586,-122.3533092,928.3241002,606.7
37.54098498,-122.3533165,928.402899,606.8
37.54098413,-122.3533234,928.4786874,606.9
37.54098333,-122.35333,928.5497694,607
37.54098333,-122.35333,928.5501789,607.1
37.54098333,-122.3533301,928.5513705,607.2
37.54098331,-122.3533303,928.553344,607.3
37.5409833,-122.3533306,928.5560995,607.4
37.54098328,-122.3533309,928.5596369,607.5
37.54098325,-122.3533313,928.5639563,607.6
37.54098322,-122.3533318,928.5690577,607.7
37.54098319,-122.3533323,928.5749411,607.8
37.54098315,-122.353333,928.5816064,607.9
37.5409831,-122.3533336,928.5890536,608
37.54098306,-122.3533344,928.5972829,608.1
37.540983,-122.3533352,928.6062941,608.2
37.54098294,-122.3533361,928.6160872,608.3
37.54098288,-122.3533371,928.6266624,608.4
37.54098282,-122.3533382,928.6380195,608.5
37.54098274,-122.3533393,928.6501585,608.6
37.54098267,-122.3533405,928.6630796,608.7
37.54098259,-122.3533418,928.6767826,608.8
37.5409825,-122.3533431,928.6912676,608.9
37.54098241,-122.3533445,928.7065345,609
37.54098232,-122.353346,928.7225834,609.1
37.54098222,-122.3533476,928.7394143,609.2
37.54098211,-122.3533492,928.7570271,609.3
37.54098201,-122.3533509,928.775422,609.4
37.54098189,-122.3533527,928.7945988,609.5
37.54098178,-122.3533545,928.8145575,609.6
37.54098165,-122.3533565,928.8352982,609.7
37.54098153,-122.3533585,928.8568209,609.8
37.5409814,-122.3533605,928.8791256,609.9
37.54098126,-122.3533627,928.9022123,610
37.54098112,-122.3533649,928.9260809,610.1
37.54098097,-122.3533672,928.9507315,610.2
37.54098082,-122.3533695,928.9761641,610.3
37.54098067,-122.3533719,929.0023786,610.4
37.54098051,-122.3533745,929.0293751,610.5
37.54098035,-122.353377,929.0571536,610.6
37.54098018,-122.3533797,929.0857141,610.7
37.54098001,-122.3533824,929.1150566,610.8
37.54097983,-122.3533852,929.145181,610.9
37.54097965,-122.353388,929.1760874,611
37.54097946,-122.353391,929.2077758,611.1
37.54097927,-122.353394,929.2402462,611.2
37.54097907,-122.3533971,929.2734985,611.3
37.54097887,-122.3534002,929.3075329,611.4
37.54097867,-122.3534035,929.3423492,611.5
37.54097846,-122.3534068,929.3779475,611.6
37.54097825,-122.3534101,929.4143278,611.7
37.54097803,-122.3534136,929.4514901,611.8
37.5409778,-122.3534171,929.4894344,611.9
37.54097758,-122.3534207,929.5281606,612
37.54097734,-122.3534243,929.5676689,612.1
37.54097711,-122.3534281,929.6079591,612.2
37.54097686,-122.3534319,929.6490313,612.3
37.54097662,-122.3534358,929.6908856,612.4
37.54097637,-122.3534397,929.7335218,612.5
37.54097611,-122.3534437,929.77694,612.6
37.54097585,-122.3534478,929.8211402,612.7
37.54097559,-122.353452,929.8661224,612.8
37.54097532,-122.3534562,929.9118866,612.9
37.54097504,-122.3534606,929.9584328,613
37.54097476,-122.3534649,930.005761,613.1
37.54097448,-122.3534694,930.0538712,613.2
37.54097419,-122.3534739,930.1027633,613.3
37.5409739,-122.3534785,930.1524376,613.4
37.5409736,-122.3534832,930.2028938,613.5
37.5409733,-122.353488,930.254132,613.6
37.540973,-122.3534928,930.3061522,613.7
37.54097269,-122.3534977,930.3589544,613.8
37.54097237,-122.3535026,930.4125386,613.9
37.54097205,-122.3535077,930.4669049,614
37.54097173,-122.3535128,930.5220532,614.1
37.5409714,-122.353518,930.5779834,614.2
37.54097106,-122.3535232,930.6346957,614.3
37.54097072,-122.3535286,930.69219,614.4
37.54097038,-122.353534,930.7504664,614.5
37.54097003,-122.3535394,930.8095247,614.6
37.54096968,-122.353545,930.8693651,614.7
37.54096932,-122.3535506,930.9299874,614.8
37.54096896,-122.3535563,930.9913919,614.9
37.5409686,-122.3535621,931.0535783,615
37.54096823,-122.3535679,931.1165468,615.1
37.54096785,-122.3535738,931.1802973,615.2
37.54096747,-122.3535798,931.2448298,615.3
37.54096709,-122.3535858,931.3101443,615.4
37.5409667,-122.353592,931.3762409,615.5
37.5409663,-122.3535982,931.4431195,615.6
37.54096591,-122.3536044,931.5107802,615.7
37.5409655,-122.3536108,931.5792229,615.8
37.54096509,-122.3536172,931.6484476,615.9
37.54096468,-122.3536237,931.7184544,616
37.54096427,-122.3536302,931.7892432,616.1
37.54096406,-122.3536369,931.8607158,616.2
37.54096406,-122.3536435,931.9322856,616.3
37.54096406,-122.3536502,932.0038555,616.4
37.54096406,-122.3536568,932.0754254,616.5
37.54096406,-122.3536635,932.1469954,616.6
37.54096406,-122.3536701,932.2185654,616.7
37.54096407,-122.3536768,932.2901355,616.8
37.54096407,-122.3536834,932.3617057,616.9
37.54096407,-122.3536901,932.4332759,617
37.54096407,-122.3536968,932.5048461,617.1
37.54096407,-122.3537034,932.5764165,617.2
37.54096407,-122.3537101,932.6479868,617.3
37.54096407,-122.3537167,932.7195572,617.4
37.54096408,-122.3537234,932.7911277,617.5
37.54096408,-122.35373,932.8626982,617.6
37.54096408,-122.3537367,932.9342688,617.7
37.54096408,-122.3537433,933.0058394,617.8
37.54096408,-122.35375,933.0774101,617.9
37.54096408,-122.3537566,933.1489809,618
37.54096408,-122.3537633,933.2205517,618.1
37.54096408,-122.3537699,933.2921225,618.2
37.54096409,-122.3537766,933.3636934,618.3
37.54096409,-122.3537833,933.4352644,618.4
37.54096409,-122.3537899,933.5068354,618.5
37.54096409,-122.3537966,933.5784065,618.6
37.54096409,-122.3538032,933.6499776,618.7
37.54096409,-122.3538099,933.7215488,618.8
37.54096409,-122.3538165,933.79312,618.9
37.5409641,-122.3538232,933.8646913,619
37.5409641,-122.3538298,933.9362626,619.1
37.5409641,-122.3538365,934.007834,619.2
37.5409641,-122.3538431,934.0794055,619.3
37.5409641,-122.3538498,934.150977,619.4
37.5409641,-122.3538564,934.2225485,619.5
37.5409641,-122.3538631,934.2941201,619.6
37.54096411,-122.3538698,934.3656918,619.7
37.54096411,-122.3538764,934.4372635,619.8
37.54096411,-122.3538831,934.5088353,619.9
37.54096411,-122.3538897,934.5804071,620
37.54096411,-122.3538964,934.651979,620.1
37.54096411,-122.353903,934.7235509,620.2
37.54096411,-122.3539097,934.7951229,620.3
37.54096412,-122.3539163,934.866695,620.4
37.54096412,-122.353923,934.938267,620.5
37.54096412,-122.3539296,935.0098392,620.6
37.54096412,-122.3539363,935.0814114,620.7
37.54096443,-122.3539429,935.1518375,620.8
37.54096486,-122.3539496,935.2218615,620.9
37.54096528,-122.3539562,935.2918856,621
37.54096571,-122.3539628,935.3619097,621.1
37.54096613,-122.3539695,935.4319339,621.2
37.54096655,-122.3539761,935.5019581,621.3
37.54096698,-122.3539827,935.5719824,621.4
37.5409674,-122.3539894,935.6420067,621.5
37.54096783,-122.353996,935.7120311,621.6
37.54096825,-122.3540026,935.7820556,621.7
37.54096868,-122.3540093,935.8520801,621.8
37.5409691,-122.3540159,935.9221046,621.9
37.54096952,-122.3540226,935.9921292,622
37.54096995,-122.3540292,936.0621539,622.1
37.54097037,-122.3540358,936.1321786,622.2
37.5409708,-122.3540425,936.2022034,622.3
37.54097122,-122.3540491,936.2722282,622.4
37.54097164,-122.3540557,936.3422531,622.5
37.54097207,-122.3540624,936.412278,622.6
37.54097249,-122.354069,936.482303,622.7
37.54097292,-122.3540756,936.5523281,622.8
37.54097334,-122.3540823,936.6223532,622.9
37.54097377,-122.3540889,936.6923783,623
37.54097419,-122.3540955,936.7624035,623.1
37.54097461,-122.3541022,936.8324288,623.2
37.54097504,-122.3541088,936.9024541,623.3
37.54097546,-122.3541154,936.9724795,623.4
37.54097589,-122.3541221,937.0425049,623.5
37.54097631,-122.3541287,937.1125303,623.6
37.54097673,-122.3541353,937.1825559,623.7
37.54097716,-122.354142,937.2525815,623.8
37.54097758,-122.3541486,937.3226071,623.9
37.54097801,-122.3541552,937.3926328,624
37.54097843,-122.3541619,937.4626585,624.1
37.54097886,-122.3541685,937.5326843,624.2
37.54097928,-122.3541752,937.6027102,624.3
37.5409797,-122.3541818,937.6727361,624.4
37.54098013,-122.3541884,937.7427621,624.5
37.54098055,-122.3541951,937.8127881,624.6
37.54098098,-122.3542017,937.8828142,624.7
37.5409814,-122.3542083,937.9528403,624.8
37.54098182,-122.354215,938.0228665,624.9
37.54098225,-122.3542216,938.0928927,625
37.54098267,-122.3542282,938.162919,625.1
37.5409831,-122.3542349,938.2329453,625.2
37.54098352,-122.3542415,938.3029717,625.3
37.54098438,-122.3542482,938.3744567,625.4
37.54098528,-122.3542552,938.4488965,625.5
37.54098621,-122.3542625,938.5262911,625.6
37.54098718,-122.35427,938.6066405,625.7
37.54098818,-122.3542778,938.6899448,625.8
37.54098922,-122.3542859,938.776204,625.9
37.5409903,-122.3542943,938.8654181,626
37.54099141,-122.3543029,938.9575871,626.1
37.54099256,-122.3543119,939.052711,626.2
37.54099374,-122.3543211,939.1507898,626.3
37.54099496,-122.3543305,939.2518235,626.4
37.54099621,-122.3543403,939.3558122,626.5
37.5409975,-122.3543503,939.4627558,626.6
37.54099883,-122.3543606,939.5726543,626.7
37.54100019,-122.3543712,939.6855078,626.8
37.54100158,-122.3543821,939.8013163,626.9
37.54100301,-122.3543932,939.9200798,627
37.54100448,-122.3544047,940.0417983,627.1
37.54100598,-122.3544164,940.1664717,627.2
37.54100752,-122.3544283,940.2941002,627.3
37.5410091,-122.3544406,940.4246838,627.4
37.54101071,-122.3544531,940.5582224,627.5
37.54101235,-122.3544659,940.694716,627.6
37.54101403,-122.354479,940.8341647,627.7
37.54101575,-122.3544924,940.9765685,627.8
37.5410175,-122.354506,941.1219274,627.9
37.54101929,-122.3545199,941.2702414,628
37.54102111,-122.3545341,941.4215106,628.1
37.54102317,-122.3545485,941.5745629,628.2
37.54102545,-122.3545626,941.724853,628.3
37.54102768,-122.3545765,941.8722141,628.4
37.54102987,-122.35459,942.0166462,628.5
37.54103202,-122.3546033,942.1581491,628.6
37.54103442,-122.3546164,942.2982006,628.7
37.54103685,-122.3546293,942.4375591,628.8
37.54103927,-122.3546422,942.5761378,628.9
37.54104167,-122.3546549,942.7139366,629
37.54104407,-122.3546677,942.8509555,629.1
37.54104644,-122.3546803,942.9871946,629.2
37.54104881,-122.3546929,943.1226538,629.3
37.54105116,-122.3547054,943.2573331,629.4
37.54105349,-122.3547178,943.3912326,629.5
37.54105582,-122.3547301,943.5243522,629.6
37.54105813,-122.3547424,943.6566918,629.7
37.54106042,-122.3547546,943.7882516,629.8
37.54106271,-122.3547668,943.9190315,629.9
37.54106497,-122.3547788,944.0490316,630
37.54106723,-122.3547908,944.1782517,630.1
37.54106947,-122.3548027,944.3066919,630.2
37.5410717,-122.3548146,944.4343522,630.3
37.54107391,-122.3548264,944.5612326,630.4
37.54107611,-122.3548381,944.6873331,630.5
37.5410783,-122.3548497,944.8126537,630.6
37.54108047,-122.3548612,944.9371943,630.7
37.54108263,-122.3548727,945.060955,630.8
37.54108478,-122.3548841,945.1839359,630.9
37.54108691,-122.3548955,945.3061367,631
37.54108903,-122.3549067,945.4275577,631.1
37.54109114,-122.3549179,945.5481987,631.2
37.54109323,-122.3549291,945.6680598,631.3
37.54109531,-122.3549401,945.787141,631.4
37.54109737,-122.3549511,945.9054422,631.5
37.54109942,-122.354962,946.0229634,631.6
37.54110146,-122.3549728,946.1397047,631.7
37.54110348,-122.3549836,946.2556661,631.8
37.54110549,-122.3549943,946.3708475,631.9
37.54110795,-122.3550048,946.4855281,632
37.54111049,-122.3550152,946.6001996,632.1
37.54111303,-122.3550257,946.7148713,632.2
37.54111557,-122.3550361,946.8295432,632.3
37.54111811,-122.3550466,946.9442152,632.4
37.54112065,-122.355057,947.0588873,632.5
37.54112319,-122.3550675,947.1735596,632.6
37.54112573,-122.355078,947.2882321,632.7
37.54112827,-122.3550884,947.4029047,632.8
37.54113081,-122.3550989,947.5175774,632.9
37.54113335,-122.3551093,947.6322503,633
37.54113589,-122.3551198,947.7469233,633.1
37.54113843,-122.3551302,947.8615965,633.2
37.54114097,-122.3551407,947.9762698,633.3
37.54114351,-122.3551512,948.0909432,633.4
37.54114604,-122.3551616,948.2056169,633.5
37.54114858,-122.3551721,948.3202906,633.6
37.54115112,-122.3551825,948.4349645,633.7
37.54115366,-122.355193,948.5496386,633.8
37.5411562,-122.3552034,948.6643128,633.9
37.54115874,-122.3552139,948.7789871,634
37.54116128,-122.3552244,948.8936616,634.1
37.54116382,-122.3552348,949.0083362,634.2
37.54116636,-122.3552453,949.123011,634.3
37.5411689,-122.3552557,949.2376859,634.4
37.54117144,-122.3552662,949.352361,634.5
37.54117398,-122.3552766,949.4670362,634.6
37.54117652,-122.3552871,949.5817116,634.7
37.54117906,-122.3552976,949.6963871,634.8
37.5411816,-122.355308,949.8110627,634.9
37.54118414,-122.3553185,949.9257385,635
37.54118668,-122.3553289,950.0404145,635.1
37.54118922,-122.3553394,950.1550906,635.2
37.54119176,-122.3553499,950.2697668,635.3
37.5411943,-122.3553603,950.3844432,635.4
37.54119684,-122.3553708,950.4991198,635.5
37.54119944,-122.3553812,950.6078166,635.6
37.54120253,-122.3553915,950.6727828,635.7
37.54120561,-122.3554018,950.7377492,635.8
37.54120869,-122.355412,950.8027157,635.9
37.54121177,-122.3554223,950.8676823,636
37.54121486,-122.3554326,950.9326491,636.1
37.54121794,-122.3554429,950.997616,636.2
37.54122102,-122.3554532,951.0625831,636.3
37.5412241,-122.3554634,951.1275504,636.4
37.54122718,-122.3554737,951.1925177,636.5
37.54123027,-122.355484,951.2574853,636.6
37.54123335,-122.3554943,951.3224529,636.7
37.54123643,-122.3555046,951.3874208,636.8
37.54123951,-122.3555148,951.4523887,636.9
37.5412426,-122.3555251,951.5173569,637
37.54124568,-122.3555354,951.5823251,637.1
37.54124876,-122.3555457,951.6472935,637.2
37.54125184,-122.355556,951.7122621,637.3
37.54125493,-122.3555663,951.7772308,637.4
37.54125801,-122.3555765,951.8421997,637.5
37.54126109,-122.3555868,951.9071687,637.6
37.54126417,-122.3555971,951.9721378,637.7
37.54126726,-122.3556074,952.0371071,637.8
37.54127034,-122.3556177,952.1020766,637.9
37.54127342,-122.3556279,952.1670462,638
37.5412765,-122.3556382,952.2320159,638.1
37.54127959,-122.3556485,952.2969858,638.2
37.54128267,-122.3556588,952.3619558,638.3
37.54128575,-122.3556691,952.426926,638.4
37.54128883,-122.3556793,952.4918964,638.5
37.54129192,-122.3556896,952.5568668,638.6
37.541295,-122.3556999,952.6218375,638.7
37.54129808,-122.3557102,952.6868083,638.8
37.54130116,-122.3557205,952.7517792,638.9
37.54130424,-122.3557307,952.8167503,639
37.54130733,-122.355741,952.8817215,639.1
37.54131041,-122.3557513,952.9466928,639.2
37.54131378,-122.3557614,953.0116305,639.3
37.54131737,-122.3557714,953.0763785,639.4
37.54132095,-122.3557813,953.1409172,639.5
37.54132451,-122.3557913,953.2052468,639.6
37.54132807,-122.3558011,953.2693673,639.7
37.54133161,-122.355811,953.3332785,639.8
37.54133514,-122.3558208,953.3969806,639.9
37.54133866,-122.3558306,953.4604734,640
37.54134216,-122.3558403,953.5237571,640.1
37.54134566,-122.3558501,953.5868316,640.2
37.54134914,-122.3558597,953.6496969,640.3
37.54135261,-122.3558694,953.7123531,640.4
37.54135607,-122.355879,953.7748,640.5
37.54135952,-122.3558886,953.8370377,640.6
37.54136296,-122.3558982,953.8990663,640.7
37.54136639,-122.3559077,953.9608856,640.8
37.5413698,-122.3559172,954.0224958,640.9
37.5413732,-122.3559266,954.0838968,641
37.54137659,-122.3559361,954.1450885,641.1
37.54137997,-122.3559455,954.2060711,641.2
37.54138334,-122.3559548,954.2668445,641.3
37.5413867,-122.3559642,954.3274086,641.4
37.54139004,-122.3559735,954.3877636,641.5
37.54139337,-122.3559827,954.4479093,641.6
37.54139669,-122.355992,954.5078459,641.7
37.5414,-122.3560012,954.5675732,641.8
37.5414033,-122.3560103,954.6270913,641.9
37.54140659,-122.3560195,954.6864003,642
